image_id,original_path,original_size,standardized_size,file_size_bytes,format,processing_time_ms,num_detections,product_category_from,product_category_top,scene_top_label,scene_top_score,ocr_chars,attention_entropy
i0002,ads/images/i0002.png,"(430, 645)","(1024, 1024)",197559,PNG,8907.8,0,clip_image,coupon,text-heavy ad,0.167,160,9.622652875194543
i0003,ads/images/i0003.png,"(555, 717)","(1024, 1024)",321891,PNG,4128.5,3,clip_image,coupon,text-heavy ad,0.221,160,8.580968409349813
i0006,ads/images/i0006.png,"(430, 625)","(1024, 1024)",286821,PNG,5547.3,1,clip_image,bagel,breakfast scene,0.158,160,9.669623844353815
i0004,ads/images/i0004.png,"(430, 618)","(1024, 1024)",241063,PNG,5071.3,2,clip_image,coupon,text-heavy ad,0.291,121,9.42660208855336
i0001,ads/images/i0001.png,"(430, 732)","(1024, 1024)",414762,PNG,4236.4,4,clip_image,coupon,text-heavy ad,0.269,138,8.783320317807158
i0005,ads/images/i0005.png,"(430, 625)","(1024, 1024)",403281,PNG,4316.8,2,clip_image,bagel,text-heavy ad,0.174,160,8.586159382109884
i0007,ads/images/i0007.png,"(430, 436)","(1024, 1024)",52972,PNG,4003.4,3,clip_image,pretzel,text-heavy ad,0.197,160,8.970661695746648
i0010,ads/images/i0010.png,"(520, 879)","(1024, 1024)",399687,PNG,3676.2,0,clip_image,coupon,text-heavy ad,0.181,157,8.873182912565085
i0011,ads/images/i0011.png,"(555, 737)","(1024, 1024)",306593,PNG,5010.3,1,clip_image,app icon,text-heavy ad,0.240,160,9.270964134751107
i0008,ads/images/i0008.png,"(430, 604)","(1024, 1024)",245637,PNG,4490.0,1,clip_image,price tag,text-heavy ad,0.214,146,9.211716862759198
i0009,ads/images/i0009.png,"(520, 879)","(1024, 1024)",541126,PNG,3863.1,1,clip_image,coupon,text-heavy ad,0.248,90,8.565220163397141
i0012,ads/images/i0012.png,"(430, 744)","(1024, 1024)",327420,PNG,4316.4,0,clip_image,coupon,text-heavy ad,0.265,160,9.077104354813512
i0013,ads/images/i0013.png,"(430, 604)","(1024, 1024)",117394,PNG,4268.9,2,clip_image,discount badge,text-heavy ad,0.239,160,8.944247114203138
i0016,ads/images/i0016.png,"(430, 931)","(1024, 1024)",102286,PNG,4242.9,0,clip_image,coupon,text-heavy ad,0.197,160,8.97128431940725
i0014,ads/images/i0014.png,"(430, 872)","(1024, 1024)",267637,PNG,6135.6,0,clip_image,coupon,text-heavy ad,0.301,54,9.349964654766628
i0017,ads/images/i0017.png,"(430, 706)","(1024, 1024)",108604,PNG,4462.4,1,clip_image,watch,text-heavy ad,0.218,160,9.03537672681142
i0015,ads/images/i0015.png,"(430, 625)","(1024, 1024)",432090,PNG,6063.6,4,clip_image,coupon,text-heavy ad,0.201,160,9.375348115492587
i0018,ads/images/i0018.png,"(430, 921)","(1024, 1024)",715310,PNG,5022.5,1,clip_image,watch,text-heavy ad,0.241,49,8.652771915834867
